id,username,created_at,lng,lat,text
1517009507938934784,RockSteady074,Thu Apr 21 05:17:06 +0000 2022,-82.5225815,36.512493,@LoveMyDog07 @StaceytheGhost @01ota @BikerBunnyD @8_27J @Erica7016 @12LT3 @trip_elix @PatriotPartyMC… https://t.co/IWxtcG9FAS
1517009509075410945,craigbonneylake,Thu Apr 21 05:17:06 +0000 2022,-117.1965255,33.5669805,@Elex_Michaelson @RickCarusoLA Help turn around Los Angeles for the betterment for all Angelenos. Vote for Rick Car… https://t.co/4ym8i4gqKs
1517009512196186113,Demibabyy2001,Thu Apr 21 05:17:07 +0000 2022,-77.0055005,40.211059500000005,Shut the fuck up
1517009516990275585,heyskid,Thu Apr 21 05:17:08 +0000 2022,-104.99718999999999,39.647635,@AWNorthstreet Good to meat you buddy!
1517009517128536064,montante_justin,Thu Apr 21 05:17:08 +0000 2022,-118.4119065,34.0207895,"#Zilliqa my Beautiful Dark Horse... fun fact I bought $Zil back in 2019 in March when it was barely 0.0025 cents, i… https://t.co/UuF8iM9XM7"
1517009517724143616,moogc1ty,Thu Apr 21 05:17:08 +0000 2022,-112.12467649999999,33.5528625,me waiting every week to watch my silly show at 9pm every friday. my ideal friday night
1517009518642839553,Toxik_Johnson,Thu Apr 21 05:17:08 +0000 2022,-76.62048200000001,39.284712999999996,"All Ho Sh*t Is Not Sexy To All Men, Some Is But Not All Ho Sh*t 💯"
1517009518923853824,sgary75038102,Thu Apr 21 05:17:08 +0000 2022,-93.461096,44.934935499999995,@littlebatmonsta I guess I'll plan on getting under the table as you wish
1517009519854858240,StantonOrchards,Thu Apr 21 05:17:08 +0000 2022,-86.27053950000001,45.001180000000005,From a fan of tart cherries! 🍒Thank you! #Repost @bigyellowwoman with @make_repost This juice has been a game chang… https://t.co/rhNHdNsK3l
1517009523822706688,TwoGramz,Thu Apr 21 05:17:09 +0000 2022,-83.804475,27.698681999999998,@MrBeast I have a business proposal!! I’ll work any hour! And for cheap! Read my offer!! https://t.co/w5xoogfDTc
1517009525936558080,Jackson_Flye,Thu Apr 21 05:17:10 +0000 2022,-117.397616,33.935822,Goodnight y’all! See ya tomorrow peace https://t.co/enLyrttFYH
1517009530042740738,abbijayne,Thu Apr 21 05:17:11 +0000 2022,-119.827182,39.512436,@GregBortolin @ByChrisMurray I just read through that basketball contract - wow. That’s a sweet deal and maybe a re… https://t.co/gEgkeS49vs
1517009530248474624,kcdaboz,Thu Apr 21 05:17:11 +0000 2022,-70.679381,42.6309555,@kmeeo What about all the gun owners that leave loaded guns out and then their children access them and are killed?… https://t.co/MspXlTQYPt
1517009531288657921,YouCalledTyrone,Thu Apr 21 05:17:11 +0000 2022,-88.16155549999999,30.683649,Opinion: Do you think the NBA is less entertaining with Michael Jordan not in it? https://t.co/Mw6zNKSbF6
1517009533704409088,Alkapone47,Thu Apr 21 05:17:12 +0000 2022,-122.044814,37.592158999999995,@thagawdking Let me go catch up with my crowd...the old niggas on Facebook 🤣🤣🤣🤣
1517009535898112001,stephenreports,Thu Apr 21 05:17:12 +0000 2022,-98.5406515,29.417501,Tonight wouldn’t have been as fun without y’all! Historic night!
1517009539043930114,ReckItRalf,Thu Apr 21 05:17:13 +0000 2022,-100.0768885,31.1688935,Burn that shit
1517009540235018243,TripleCrown9,Thu Apr 21 05:17:13 +0000 2022,-101.89717300000001,33.5705265,"@dsallupinyaarea My favorite is when Jay-Z said ""The one, like 5 divided by 4"""
1517009540511899648,yelichfans,Thu Apr 21 05:17:13 +0000 2022,-89.5694915,44.900818,Damn. Their total attendance is about the same amount the Brewers get for one game 😅
1517009542999121922,DaRemnant4HM,Thu Apr 21 05:17:14 +0000 2022,-73.9487755,40.655138,@ShamSamuel Amen
1517009543775100930,TheWORstFan,Thu Apr 21 05:17:14 +0000 2022,-98.5406515,29.417501,Win a Bose SoundLink Flex Bluetooth speaker from @crutchfield #gggentry  https://t.co/iGMvCA3iQg
1517009544077103104,ctbowling35,Thu Apr 21 05:17:14 +0000 2022,-81.705467,41.495939500000006,Fav shop
1517009545696006144,StevenLanham721,Thu Apr 21 05:17:15 +0000 2022,-100.0768885,31.1688935,@GovHowardDean I feel for you but Texas has Governor Abbott and we don't have a mandate
1517009548728492032,LadiePea,Thu Apr 21 05:17:15 +0000 2022,-86.791549,36.200008,Crack my back like a glow stick
1517009554931863552,OcarDavid,Thu Apr 21 05:17:17 +0000 2022,-93.05863049999999,44.830198499999995,"May the GOD of hope fill you with all joy and peace in believing, so that you may abound in hope by the power of th… https://t.co/FKUVEQoHO2"
1517009558442414081,valerieinhoops,Thu Apr 21 05:17:18 +0000 2022,-115.223125,36.232915,@Awet54874546 @PHCircuit @IA_Barnstormers @TheMacIrvinFire @mnfuryboys @bama_celtics @EG10basketball… https://t.co/Kn5LB3xwdA
1517009560225169409,hrhtheodore,Thu Apr 21 05:17:18 +0000 2022,-87.25223199999999,30.471376999999997,@Chamaerion This is my thought. Putin well we practically cut him off to the world he has food fuel and funds enoug… https://t.co/F5MM0jjeFv
1517009561617670144,ultra_kitsch,Thu Apr 21 05:17:18 +0000 2022,-73.9487755,40.655138,@smellypastagirl literally had no idea about him.... wisconsin is so darksided
1517009562083237890,MetalMikeyRFD,Thu Apr 21 05:17:18 +0000 2022,-101.89717300000001,33.5705265,"I wanna thank everyone who's been enjoying my streams! I love having yall mess with me in crowd control Zelda, my P… https://t.co/SsfbnggQWO"
1517009564377526274,BigHomieKODAQ,Thu Apr 21 05:17:19 +0000 2022,-83.1738665,32.6782075,"@juIietagarcia @RoyalCourt__ Some people might hate me for this… but at my last job, I leaned HEAVILY into “Mental… https://t.co/2XNv5enixI"
1517009567783133184,Allwelltell,Thu Apr 21 05:17:20 +0000 2022,-122.455344,47.242960499999995,One pony don’t stop the show ya heard 👌🏾
1517009568030547968,NotThatMarsh,Thu Apr 21 05:17:20 +0000 2022,-110.164727,34.914621499999996,"@kaffnews Glad to hear it, hope the same is true for NPS housing. Was told significant exhibit specimens were evacuated."
1517009569691860993,My520Agent,Thu Apr 21 05:17:20 +0000 2022,-122.923516,47.064528,Night night! https://t.co/Ai1i2BeMCg
1517009572178898944,jakeupnash,Thu Apr 21 05:17:21 +0000 2022,-92.13127399999999,34.7519365,@ the universe https://t.co/7nIn8IN0yt
1517009573303005185,Thewave14552072,Thu Apr 21 05:17:21 +0000 2022,-90.32112699999999,32.3364125,I’m the golden child fr 🤍 #4/20 #backwoods #handsome #Rawcharisma https://t.co/sqAtkK1nE0
1517009574665936896,LIQRstoreJUNKIE,Thu Apr 21 05:17:21 +0000 2022,-117.397616,33.935822,@packersloren Call me crazy but I like basic when it comes to uniforms lol
1517009574666149888,joebake07336835,Thu Apr 21 05:17:21 +0000 2022,-86.08863,39.54939,Trump's Power Dealt a Blow After Tennessee GOP Turns on Himhttps://t.co/iGOmTzeImv
1517009583130173444,TheeAubreyShine,Thu Apr 21 05:17:23 +0000 2022,-95.91364200000001,36.1093915,@jbelleonair I get it! But it’s all in God’s timing!
1517009583985758209,albertrflores,Thu Apr 21 05:17:24 +0000 2022,-117.5621525,34.12167,@SwaggyCDawg5 @StPaulBaseball @StPaulF00tball @Aidanbravo4 @MunozDev10 @DonaldBernard02 @CoachJessem @Dayna_Lemus… https://t.co/VoAcsLiMTX
1517009586472980480,n1kecrie,Thu Apr 21 05:17:24 +0000 2022,-157.7955915,21.406923,When everyone quits from your work and now it's just you and your manager 🫠
1517009589555929090,g_wilcoxson,Thu Apr 21 05:17:25 +0000 2022,-91.509719,44.819522,@AllieStar96 Silly questions
1517009589199245312,Areiyami,Thu Apr 21 05:17:25 +0000 2022,-117.02246299999999,32.633767,I wanna be rubbed on https://t.co/XaLd2aSvCz
1517009592387055616,TheOnePercent__,Thu Apr 21 05:17:26 +0000 2022,-75.117998,40.0048655,Thought the Nets won the trade?
1517009592395382784,heyskid,Thu Apr 21 05:17:26 +0000 2022,-104.99718999999999,39.647635,@AWNorthstreet *meet
1517009593439711232,Skinny_Black009,Thu Apr 21 05:17:26 +0000 2022,-122.630908,45.536402,That nigga Dave!!! Didn’t disappoint!
1517009593766920192,Mata_julez,Thu Apr 21 05:17:26 +0000 2022,-96.6965625,40.803235,Oh no baby
1517009598041010176,jfreshakarico2,Thu Apr 21 05:17:27 +0000 2022,-96.87995749999999,32.924548,That bat ain’t gonna help yewww!!!!
1517009600268189696,ChrisPollone,Thu Apr 21 05:17:28 +0000 2022,-73.9685415,40.780709,Think I can guess Durant’s favorite food. Turnovers.
1517009600016371712,Tall51488393,Thu Apr 21 05:17:27 +0000 2022,-112.12467649999999,33.5528625,Truly believe you should let them know when you are thinking about them @CassandraRegan https://t.co/SEYBu94mxR
1517009606123220993,RobMyers1968,Thu Apr 21 05:17:29 +0000 2022,-115.135165,36.0609645,@StephMillerShow @RadioGuyChris @TheRealTBone staying at @NYNYVegas.  You haven't heard WAP until the dualing pianos do a lounge version.
1517009606181933057,kevinhoctor,Thu Apr 21 05:17:29 +0000 2022,-122.4359785,37.7706565,"@octothorpe That’s an odd comparison, but Moon Knight is amazing. That said, I haven’t watched the latest episode yet."
1517009608052719618,bruss201,Thu Apr 21 05:17:29 +0000 2022,-82.73411949999999,38.549629499999995,this is literally the most me thing schmidt ever said https://t.co/9ZoJ1cgbEa
1517009608988139521,MegaQuack24,Thu Apr 21 05:17:30 +0000 2022,-81.5473325,28.480711999999997,Oh and miss me with that “then don’t take kids to games that have sensory issues” bullshit. Children/people in gene… https://t.co/ZQPGBMw6rH
1517009609352962048,YouCalledTyrone,Thu Apr 21 05:17:30 +0000 2022,-88.16155549999999,30.683649,You see how stupid that sounds
1517009610179153920,SRHSCareers,Thu Apr 21 05:17:30 +0000 2022,-81.9320482,34.9495672,Spartanburg Regional Healthcare ... has been a partner with the community for more than 100 years. We’re looking fo… https://t.co/KyR4XhTb3m
1517009611995328512,JesseCoffey15,Thu Apr 21 05:17:30 +0000 2022,-110.9155735,32.1893905,⚡️ “Police asked a Black couple to prove they owned their store. The fallout sparked a racial reckoning in this qui… https://t.co/7iaTQbiyYo
1517009615548039172,rabbitteck,Thu Apr 21 05:17:31 +0000 2022,-74.03300835,40.71547095,#nyc @ Exchange Waterfront https://t.co/IxF6zmfWKh
1517009616290390017,tootallbryan,Thu Apr 21 05:17:31 +0000 2022,-90.002249,38.52963,@champagnesnova 1999 on this day killed it but it hasn't stopped me https://t.co/QbAtNgGJo4
1517009618798473217,BeauCharles,Thu Apr 21 05:17:32 +0000 2022,-117.0723185,33.120359,"@blknoiz06 Yes amazing city, but will they let you in vaccine status?"
1517009618903384064,my3whatmatter1,Thu Apr 21 05:17:32 +0000 2022,-83.1738665,32.6782075,My tattoo man got a hair cut and been acting funny 😄
1517009619607977984,BoomBoomBango,Thu Apr 21 05:17:32 +0000 2022,-114.0993875,36.808331499999994,@BrianArailt @AnnW326 Rest in peace sweet Buster 💔
1517009620518129664,BushLeagueBlake,Thu Apr 21 05:17:32 +0000 2022,-117.104989,32.810012,Oh shit I totally forgot that tomorrow is thirst trap Thursday 👀
1517009621629743104,McNicollb,Thu Apr 21 05:17:33 +0000 2022,-77.349057,38.9558015,"@SanAntonioTim Look, I’m trying to be patient here, but I’m thinking we give those uniforms like one more chance. Two at absolute most."
1517009622556676102,joebake07336835,Thu Apr 21 05:17:33 +0000 2022,-86.08863,39.54939,Trump's Power Dealt a Blow After Tennessee GOP Turns on Himhttps://t.co/vgm72tfHGd
1517009625069105154,heyyxdrea,Thu Apr 21 05:17:33 +0000 2022,-118.0701635,33.977809,how’s it already gonna be may and i am still trying to get shit together 🤟
1517009625349992448,Mentoch,Thu Apr 21 05:17:34 +0000 2022,-122.917508,49.2067515,@torriangray What kinda stuff?Comedies are much better paced but I find dramas are too self contained and the beats are off.
1517009626319007750,Mata_julez,Thu Apr 21 05:17:34 +0000 2022,-96.6965625,40.803235,You fucked up
1517009627111690242,randautomation,Thu Apr 21 05:17:34 +0000 2022,-80.13296249999999,25.816965500000002,@nixonrunning Rising rents is a problem of a healthy economy. Just a year ago many renters were at risk of not bein… https://t.co/RmIEhTTMJ4
1517009627661189122,TWill2018,Thu Apr 21 05:17:34 +0000 2022,-105.5508905,38.997935999999996,What I want right now is a booty to eat
1517009628416122880,rileybeirss_,Thu Apr 21 05:17:34 +0000 2022,-92.4001915,31.343874,@definitelynotlo @heyhunner She’s tried to cater to our generation but in reality her politics are pretty bad
1517009629473124354,KiDxTWEETx,Thu Apr 21 05:17:34 +0000 2022,-81.404855,30.27988,@cbbeasy your old what?? aren’t you like 21 🙂
1517009634577559558,unicorn_nipples,Thu Apr 21 05:17:36 +0000 2022,-97.079654,32.931834,Sad to see a nasty tattoo destroy a young woman's beauty.
1517009636381143040,jnlgame,Thu Apr 21 05:17:36 +0000 2022,-73.9685415,40.780709,@throck_jonathan @RmY2410 @astaranx And Chinese. Don't forget Tencent.
1517009642387353600,CoachJones512,Thu Apr 21 05:17:38 +0000 2022,-100.0768885,31.1688935,Report: Elon Musk's The Boring Company eyeing development in city neighboring Austinhttps://t.co/JZRvrQvWx1
1517009649282789376,ChakaKh54069633,Thu Apr 21 05:17:39 +0000 2022,-83.804475,27.698681999999998,@blaqqcocaine So beautiful and classy.. Sexy as hell
1517009649542774785,AyeWilliams_,Thu Apr 21 05:17:39 +0000 2022,-101.816092,35.2111155,@nainosidam I dont see a response for all of the above
1517009653552406528,Call_me_timmy7,Thu Apr 21 05:17:40 +0000 2022,-118.4119065,34.0207895,just watched #FantasticBeastsTheSecretsOfDumbledore 😍😍😍 it was so good 😈
1517009653649059841,___erica0317,Thu Apr 21 05:17:40 +0000 2022,-75.04564099999999,39.3862405,Good night fr 🫤
1517009654294867968,SurfLover,Thu Apr 21 05:17:40 +0000 2022,-122.6020595,45.413492,I *knew* I loved Pres. Carter!👇
1517009654978543616,VBCoachCole,Thu Apr 21 05:17:41 +0000 2022,-117.7543455,35.641039500000005,@SophiaMinnaert Beautiful
1517009656362807296,EastRiverHeron,Thu Apr 21 05:17:41 +0000 2022,-73.9685415,40.780709,@DoyersDave Nationals
1517009657977401345,carneasuhhdude,Thu Apr 21 05:17:41 +0000 2022,-117.104989,32.810012,might finally subscribe-
1517009658074083328,super_spreaders,Thu Apr 21 05:17:41 +0000 2022,-75.8001415,45.248791,"@Theo_TJ_Jordan What even IS this ""disinformation"" they're always on about?! Whenever they use the term, they just… https://t.co/Nur2p0ENDp"
1517009659210743808,RIP_DADDY_32,Thu Apr 21 05:17:42 +0000 2022,-85.39135,40.1972405,@jwells23__ cause the shit he did today ain’t it
1517009658782830592,brodizle1,Thu Apr 21 05:17:41 +0000 2022,-84.433106,33.7671945,Rhythm games have taken me by a choke hold. Catch me bringing a cabinet home.#wacca #tanoc @Round1USA https://t.co/Km6vwVxNPY
1517009659835695106,dezzzj_,Thu Apr 21 05:17:42 +0000 2022,-83.1738665,32.6782075,watching freddie freedman play in a uniform that doesn’t say braves is breaking my little heart but nobody asked me 💔
1517009660645097474,Fredwreck,Thu Apr 21 05:17:42 +0000 2022,-76.593943,24.074967,Created with my #flexture app! https://t.co/c8xVKisRkJ https://t.co/LUHJPysOIH
1517009661630820352,Madmaxk,Thu Apr 21 05:17:42 +0000 2022,-80.86455649999999,35.568434499999995,@MightyMack03 @mooncarlive @DaleJr @TheFelloMello @JamesDeeGee03 @PFrisch_ @iBeButlerr @itsmoonhead… https://t.co/kgYBo14RWP
1517009664101302276,Alien_E,Thu Apr 21 05:17:43 +0000 2022,-97.754724,30.323345500000002,@InternetHippo I hate this.
1517009665783058437,cmurphy107,Thu Apr 21 05:17:43 +0000 2022,-75.38424499999999,40.1320755,@Aerosmith @IndyMagz Remember the Capitol Center
1517009665426530304,marks808,Thu Apr 21 05:17:43 +0000 2022,-104.92209349999999,39.713563,"It’s @topgolf night with my HNN co-workers, after the 2nd day of our regional conference in Denver. Work hard, play… https://t.co/btakvZGwaH"
1517009666366078977,SrDestino23,Thu Apr 21 05:17:43 +0000 2022,-116.929102,32.3328765,Con nadie https://t.co/QUCBWEIxZz
1517009667024732163,Jedi_Marcos,Thu Apr 21 05:17:43 +0000 2022,-87.732013,41.8335845,Imagine if Kenny Omega was to be healthy by June... Shingo. 👍🇯🇵🇺🇸 #AEWDynamite x #NJPW #FORBIDDENDOOR https://t.co/BksTejstQb
1517009668471619584,XXO97680018,Thu Apr 21 05:17:44 +0000 2022,-119.02516299999999,35.3469015,@HalleBailey ME 2 ON SET THO ❌⭕🏹
1517009670388563970,falconfiend2,Thu Apr 21 05:17:44 +0000 2022,-98.5406515,29.417501,Yes @19problemz ...I’ll fight the drama off with you https://t.co/5fjBRptcpV
1517009672200327168,TooYurntBrian,Thu Apr 21 05:17:45 +0000 2022,-118.4119065,34.0207895,@fs_1924 Pls just enjoy the show and stop tryna have it spoiled 😭😭 it’s so worth it
1517009673559461888,neilgolemo,Thu Apr 21 05:17:45 +0000 2022,-95.087029,29.497157,@PeytonWXYZ Seriously. Just say you want shitty schools.
1517009674930843648,LinnersWosers,Thu Apr 21 05:17:45 +0000 2022,-105.0639425,40.564190499999995,History is history and the US Open Cup has that special something. Oldest soccer tournament in the United States 🇺🇸… https://t.co/ZGSnbTtoe0
1517009677174951936,tjs271,Thu Apr 21 05:17:46 +0000 2022,-94.326622,37.169692,@OldManLefty1 Awesome
1517009678299181056,DaRemnant4HM,Thu Apr 21 05:17:46 +0000 2022,-73.9487755,40.655138,@TeachJTeach So true💯
1517009679259373568,LinnersWosers,Thu Apr 21 05:17:46 +0000 2022,-105.0639425,40.564190499999995,4x Champions •Chicago Fire •Seattle Sounders •Sporting KC •Fall River Marksmen •Greek American AA •Philadelphia Ukrainians
1517009679293067264,Jayy_Crypt0,Thu Apr 21 05:17:46 +0000 2022,-85.500712,42.913149,@Robjackinkk On God
1517009680739958784,LinnersWosers,Thu Apr 21 05:17:47 +0000 2022,-105.0639425,40.564190499999995,"3x Champions •DC United •New York Pancyprian-Freedoms•Stix, Baer and Fuller F.C."
1517009681738203136,LinnersWosers,Thu Apr 21 05:17:47 +0000 2022,-105.0639425,40.564190499999995,2x Champions •LA Galaxy •FC Dallas •Brooklyn Hispano •Brooklyn Italians •Elizabeth S.C.•Greek-American A.C.… https://t.co/pnBOiNld7F
1517009682837110784,LinnersWosers,Thu Apr 21 05:17:47 +0000 2022,-105.0639425,40.564190499999995,1x Champions•Atlanta United •New England Revolution•Houston Dynamo •Columbus Crew•Richmond Kickers •Rocheste… https://t.co/Ob0LwH1puu
1517009682874785794,miltsdad,Thu Apr 21 05:17:47 +0000 2022,-122.3154215,37.552481,@xSaltsicle Still angry about that call from last year. Yep. No doubt
1517009683885674496,LinnersWosers,Thu Apr 21 05:17:47 +0000 2022,-105.0639425,40.564190499999995,•S.C. Eintracht•Gallatin •New York German Hungarian SC•Club España•Chicago Viking •New York Hota Bavarian SC•… https://t.co/p1YbPUdChB
1517009684875542528,LinnersWosers,Thu Apr 21 05:17:48 +0000 2022,-105.0639425,40.564190499999995,•New York Hakoah•Paterson F.C.•St. Louis Busch Seniors•New York Hungaria•New York Nationals•Uhrik Truckers•Sa… https://t.co/yFBdKc45yG
1517009685362139137,StevenLanham721,Thu Apr 21 05:17:48 +0000 2022,-100.0768885,31.1688935,@DWUhlfelderLaw I haven't read the list it's too small to be able to read but I hope this isn't Fahrenheit 451
1517009686524010498,DevonTalton,Thu Apr 21 05:17:48 +0000 2022,-82.74685099999999,28.085863500000002,TSSSSSSSSSSS that part 🎯🎯🎯
